_id,lat,lng,price,bed,bath,sf,quad
26641531,33.078708,-96.75899,611522,5,6,5014,2.0133E+22
29307619,32.93775,-97.146766,611523,5,3.5,4112,2.0133E+22
26994109,32.925808,-96.862418,611524,4,4.5,3800,2.0133E+22
26758695,32.882725,-96.834068,611536,3,3,2600,2.0133E+22
26869895,32.900768,-96.745544,611546,4,3.5,4266,2.0133E+22
26649500,33.038977,-96.821905,611550,4,3.5,3493,2.0133E+22
27260513,33.031461,-97.134496,611557,4,3,3823,2.0133E+22
29058528,32.697999,-97.382877,611564,4,3,3250,2.0133E+22
29297079,32.929699,-97.164272,611574,4,3.5,3780,2.0133E+22
26848643,32.926888,-96.790282,611583,4,4,3572,2.0133E+22
26608319,33.029823,-96.803929,611587,4,3.5,3492,2.0133E+22
26963740,32.982833,-97.001598,611590,4,3.5,3907,2.0133E+22
29276436,32.931735,-97.150349,611592,4,3.75,4085,2.0133E+22
29285085,32.929763,-97.135383,611608,4,3,3840,2.0133E+22
26647174,32.986949,-96.717533,611613,4,3.5,3511,2.0133E+22
29195739,32.934517,-97.12144,611615,3,2,4255,2.0133E+22
27091453,32.859127,-96.94707,611631,4,3.5,3699,2.0133E+22
26613559,33.134096,-96.627971,611641,4,4,3753,2.0133E+22
29296240,32.93351,-97.169765,611643,4,3,4159,2.0133E+22
26789364,32.899343,-96.845103,611648,4,3,3101,2.0133E+22
26702238,32.823135,-96.737702,611659,3,2,2177,2.0133E+22
26769093,32.762689,-96.839734,611677,3,2.5,2858,2.0133E+22
26689979,32.816951,-96.764999,611683,3,3.5,3160,2.0133E+22
29225934,32.878425,-97.128225,611695,4,4.5,3776,2.0133E+22
29147001,32.689743,-97.380238,611724,4,3,3389,2.0133E+22
26867624,32.882433,-96.745363,611739,4,3,3664,2.0133E+22
26717629,32.760465,-96.842588,611743,3,3,2581,2.0133E+22
53082573,33.103653,-96.602147,611765,4,2.5,4150,2.0133E+22
26803513,32.911459,-96.813444,611766,3,2.5,2902,2.0133E+22
29199756,32.690438,-97.386122,611768,4,4,3332,2.0133E+22
26911011,32.935,-96.78839,611770,3,4,4058,2.0133E+22
26868221,32.890628,-96.733556,611775,4,2,3934,2.0133E+22
28998863,32.663271,-97.191011,611782,3,3,3566,2.0133E+22
29273915,32.929209,-97.174962,611785,4,4,3912,2.0133E+22
29297113,32.928272,-97.16048,611793,4,3,3745,2.0133E+22
26877256,32.983218,-96.819312,611800,4,3.5,3983,2.0133E+22
26804479,32.912837,-96.825714,611801,3,2.5,2930,2.0133E+22
26963774,32.982464,-97.000267,611813,5,4,3686,2.0133E+22
26837921,32.902132,-96.781801,611818,4,3.5,2751,2.0133E+22
27163123,32.956287,-96.754821,611838,4,4.5,4504,2.0133E+22
26849409,32.912574,-96.800481,611850,3,2.5,3018,2.0133E+22
29300864,32.926575,-97.12592,611853,4,4,4294,2.0133E+22
26689397,32.811785,-96.760758,611861,4,3.5,3074,2.0133E+22
26805057,32.899465,-96.834801,611872,3,3,2345,2.0133E+22
26696342,32.827596,-96.779147,611876,4,2,2408,2.0133E+22
29146374,32.692186,-97.378465,611884,4,3,3496,2.0133E+22
29274904,32.940976,-97.171025,611885,4,5,4056,2.0133E+22
27089014,32.859755,-96.960425,611893,5,4,5245,2.0133E+22
27163303,32.98287,-96.719266,611902,5,4,3864,2.0133E+22
27200031,32.846294,-96.80478,611910,3,3.5,2293,2.0133E+22
26803787,32.90373,-96.806057,611912,3,2,2139,2.0133E+22
26646582,33.042206,-96.822813,611946,5,4,3918,2.0133E+22
26807618,32.892986,-96.857095,611966,5,3.5,3437,2.0133E+22
29245185,32.944681,-97.148675,611977,4,3,3296,2.0133E+22
26584828,33.019922,-96.838567,611984,4,5,3760,2.0133E+22
26880577,32.912336,-96.834299,611996,4,3.5,3061,2.0133E+22
26649830,32.999459,-96.821392,612004,5,5,4381,2.0133E+22
26866616,32.884089,-96.719814,612021,5,3.5,3456,2.0133E+22
26752869,32.88656,-96.781786,612027,2,3.5,3881,2.0133E+22
26877406,32.981152,-96.826755,612039,4,3,3297,2.0133E+22
29037125,32.712144,-97.374531,612048,5,4.5,4331,2.0133E+22
26838317,32.8992,-96.778388,612056,3,2,2334,2.0133E+22
26693805,32.817461,-96.757564,612056,4,5,4567,2.0133E+22
29314791,32.936546,-97.178785,612079,4,3,4028,2.0133E+22
26803683,32.905746,-96.808078,612079,3,2,1868,2.0133E+22
29296233,32.933912,-97.170559,612083,5,4,4300,2.0133E+22
29237979,32.973768,-97.140477,612090,4,3.5,4000,2.0133E+22
26636252,33.022909,-96.819581,612094,5,5,3823,2.0133E+22
26608845,32.997238,-96.810145,612097,4,4,3706,2.0133E+22
29139208,32.935471,-97.514559,612097,3,3,2286,2.0133E+22
26994094,32.926403,-96.863789,612097,4,3,3664,2.0133E+22
29276085,32.885148,-97.121209,612119,4,3,3727,2.0133E+22
26803402,32.906647,-96.801686,612129,3,3,2378,2.0133E+22
26705452,32.840549,-96.748433,612144,3,2.5,2327,2.0133E+22
26701315,32.810226,-96.736461,612158,4,3,2722,2.0133E+22
26701857,32.817124,-96.743165,612166,3,2.5,2544,2.0133E+22
29286864,32.925195,-97.141273,612174,4,3,3378,2.0133E+22
26676418,33.026697,-96.491829,612191,3,2,4048,2.0133E+22
26705437,32.842512,-96.750656,612193,3,2,2282,2.0133E+22
29276449,32.930824,-97.150151,612198,4,3,4307,2.0133E+22
26804497,32.911746,-96.829295,612199,3,2.5,2974,2.0133E+22
26735944,32.858117,-96.842809,612222,3,3,1960,2.0133E+22
26753052,32.892142,-96.780231,612235,4,3.5,4078,2.0133E+22
29287919,32.931103,-97.163648,612236,4,3.5,3735,2.0133E+22
28896753,32.86242,-96.486417,612238,4,2.5,3575,2.0133E+22
26707089,32.830849,-96.737874,612245,3,3,2125,2.0133E+22
27288050,33.084376,-97.061988,612250,3,5,3755,2.0133E+22
29296217,32.93349,-97.173312,612250,4,3.5,4016,2.0133E+22
53103555,33.126224,-96.82723,612254,4,3.5,4224,2.0133E+22
29271139,32.933293,-97.163559,612255,4,4.5,4200,2.0133E+22
26707522,32.838102,-96.738213,612260,3,4,2393,2.0133E+22
29271133,32.935235,-97.163625,612265,5,4,4098,2.0133E+22
29301994,32.930795,-97.131977,612277,4,3.5,3619,2.0133E+22
26828862,32.912317,-96.809219,612278,4,3,2539,2.0133E+22
26683396,32.819847,-96.793893,612316,2,2.5,3102,2.0133E+22
53106758,33.111642,-96.709178,612317,5,5,4155,2.0133E+22
27052755,32.968382,-96.618711,612317,3,3,4611,2.0133E+22
29287869,32.930217,-97.159866,612318,4,3,3723,2.0133E+22
28951591,32.739899,-97.394385,612329,3,1,4239,2.0133E+22
26804774,32.905625,-96.829958,612344,4,3,2631,2.0133E+22
26683232,32.813653,-96.795888,612346,2,3,1808,2.0133E+22
27091404,32.855513,-96.944856,612383,4,3.5,4315,2.0133E+22
26804648,32.910381,-96.834954,612387,4,3.5,2918,2.0133E+22
29270700,32.883156,-97.128187,612387,4,4,4014,2.0133E+22
26760217,32.853484,-96.816723,612387,2,2,1618,2.0133E+22
26870741,32.949702,-96.787332,612389,4,4,3642,2.0133E+22
26906005,32.901131,-96.834427,612392,4,3,2857,2.0133E+22
26701971,32.816507,-96.739311,612396,4,2,2866,2.0133E+22
26803529,32.910426,-96.811256,612422,3,3,2643,2.0133E+22
26761542,32.868957,-96.720871,612432,4,2.5,2734,2.0133E+22
26804437,32.904803,-96.819383,612435,3,3,2668,2.0133E+22
26844833,32.903118,-96.786354,612446,3,2.5,2725,2.0133E+22
26789270,32.891649,-96.83952,612459,4,2,3052,2.0133E+22
26706002,32.836557,-96.74767,612494,3,2.5,2139,2.0133E+22
26746637,32.84668,-96.697917,612500,4,3.5,3998,2.0133E+22
26963820,32.979791,-97.001199,612504,4,3.5,3891,2.0133E+22
26613563,33.134251,-96.62574,612513,4,3.5,3851,2.0133E+22
26881104,32.917946,-96.836389,612513,5,3.5,3350,2.0133E+22
26803829,32.90372,-96.809216,612522,3,2.5,2528,2.0133E+22
27308154,33.026029,-97.1412,612526,4,3,3522,2.0133E+22
29270715,32.884408,-97.131056,612530,4,3,4051,2.0133E+22
26757436,32.892912,-96.809698,612543,3,3.5,3268,2.0133E+22
29270899,32.946455,-97.16667,612545,4,3.5,4161,2.0133E+22
26665936,33.054665,-96.814956,612546,4,4,4007,2.0133E+22
29283236,32.876592,-97.141756,612551,5,4,4441,2.0133E+22
29305921,32.935661,-97.146467,612553,5,4,3938,2.0133E+22
53077430,32.98959,-96.809085,612603,3,3,3932,2.0133E+22
29242564,32.663703,-97.14571,612605,4,4,4946,2.0133E+22
29300357,32.57763,-97.104237,612608,6,4,4677,2.0133E+22
26870834,32.942953,-96.789102,612618,4,3.5,2950,2.0133E+22
29254858,32.903345,-97.158035,612620,5,3,3499,2.0133E+22
26591165,32.99132,-96.780558,612621,4,5,4579,2.0133E+22
26689037,32.806534,-96.763554,612637,4,2.5,2764,2.0133E+22
26707590,32.83747,-96.736905,612653,4,4,2689,2.0133E+22
26608354,33.031762,-96.801877,612659,5,3,3562,2.0133E+22
29269306,32.901679,-97.130397,612699,5,4,4130,2.0133E+22
26964234,32.976798,-96.956946,612706,5,4.5,4400,2.0133E+22
26971248,32.970084,-97.01114,612712,5,4,4079,2.0133E+22
26661612,33.044922,-96.842971,612729,3,2.5,3364,2.0133E+22
26695308,32.826183,-96.776412,612741,3,3,2267,2.0133E+22
26706723,32.82465,-96.74447,612746,4,2,2349,2.0133E+22
26632938,33.034594,-96.842141,612747,4,4,3796,2.0133E+22
29296229,32.933014,-97.171443,612781,5,4,4195,2.0133E+22
26958780,32.605193,-96.979317,612792,5,4.5,5268,2.0133E+22
29311273,32.900759,-97.17421,612794,4,4,3886,2.0133E+22
26963424,32.954506,-96.986158,612795,4,3,3274,2.0133E+22
26755426,32.88142,-96.787923,612806,3,3,1910,2.0133E+22
27290380,33.087542,-97.062731,612813,4,3.5,4058,2.0133E+22
26971262,32.97139,-97.010162,612826,4,4,3678,2.0133E+22
27308150,33.037264,-96.897253,612834,4,4,4086,2.0133E+22
26636200,33.023069,-96.823071,612846,4,4,4092,2.0133E+22
29199693,32.881214,-97.117463,612849,4,3,4227,2.0133E+22
26655940,33.051101,-96.821546,612857,5,4.5,4141,2.0133E+22
28932638,32.716994,-97.348371,612862,2,2,2939,2.0133E+22
27299144,33.095967,-97.066882,612869,4,2,4338,2.0133E+22
29228801,32.863036,-97.096064,612882,4,4.5,4446,2.0133E+22
26596183,33.029251,-96.801882,612893,4,4,3948,2.0133E+22
26693387,32.815703,-96.813329,612898,4,3,2719,2.0133E+22
26870787,32.947011,-96.786924,612902,5,3,3131,2.0133E+22
26968217,32.988261,-96.974231,612926,4,3.5,3521,2.0133E+22
26741231,32.828415,-96.697063,612935,3,2.5,3477,2.0133E+22
26806060,32.906312,-96.844032,612937,4,3.5,3038,2.0133E+22
53098439,33.03667,-96.839687,612957,4,3.5,3627,2.0133E+22
26837857,32.901275,-96.785375,612960,3,2,2381,2.0133E+22
26838012,32.902806,-96.772873,612961,4,2.5,2558,2.0133E+22
27261194,33.020256,-96.85895,612981,4,2.5,4489,2.0133E+22
26706431,32.83045,-96.74861,612986,3,2.5,2314,2.0133E+22
29272060,32.946775,-97.15228,612989,4,3.5,4537,2.0133E+22
26596173,33.029116,-96.80253,612994,4,4,3388,2.0133E+22
26870388,32.902439,-96.748523,612995,5,4.5,4445,2.0133E+22
26857958,32.913468,-96.830168,612998,3,3,2982,2.0133E+22
27089102,32.858009,-96.965218,613003,4,4.5,5379,2.0133E+22
29258153,32.918836,-97.166541,613010,4,3,4356,2.0133E+22
27163329,32.984282,-96.717541,613042,5,3.5,3709,2.0133E+22
26911012,32.934863,-96.788528,613042,4,3.5,4033,2.0133E+22
26870988,32.947364,-96.784484,613058,5,5.5,4023,2.0133E+22
26804582,32.910378,-96.82226,613060,3,2,2855,2.0133E+22
27202704,32.835175,-96.817589,613060,3,2,1835,2.0133E+22
26690798,32.818291,-96.779739,613062,3,2.5,3043,2.0133E+22
26691857,32.814881,-96.777239,613073,3,3.5,2802,2.0133E+22
26857965,32.913486,-96.832419,613077,4,2.5,3016,2.0133E+22
26994186,32.927197,-96.857755,613080,4,4.5,3711,2.0133E+22
26702704,32.82904,-96.755104,613082,3,3,2254,2.0133E+22
27175090,32.935312,-96.717617,613090,4,4.5,5186,2.0133E+22
29219183,32.680584,-97.163325,613097,5,5,4503,2.0133E+22
53094452,33.04115,-96.839569,613105,4,4.5,3786,2.0133E+22
26911223,32.913795,-96.797889,613108,3,3.5,3060,2.0133E+22
26702247,32.823468,-96.738359,613118,3,2,2037,2.0133E+22
26609979,33.001323,-96.804442,613131,4,3.5,3731,2.0133E+22
26837908,32.90305,-96.781955,613147,4,3,2368,2.0133E+22
29293712,32.974142,-97.144647,613150,4,4,3145,2.0133E+22
26828755,32.914309,-96.810309,613155,3,3,2597,2.0133E+22
29277745,32.948636,-97.165823,613156,4,3,3857,2.0133E+22
26911469,32.918089,-96.786154,613161,3,3,3030,2.0133E+22
26754513,32.871276,-96.79428,613173,3,2,1772,2.0133E+22
26608307,33.031829,-96.804184,613181,4,3,3710,2.0133E+22
26717665,32.762541,-96.840393,613187,4,2,2664,2.0133E+22
27202719,32.834683,-96.81793,613189,2,2,1596,2.0133E+22
26998216,32.919707,-96.891412,613195,4,4,4150,2.0133E+22
27302486,33.047741,-97.091593,613196,4,3.5,4132,2.0133E+22
53071505,33.039073,-96.650435,613214,4,3,4863,2.0133E+22
26717440,32.757593,-96.841795,613214,3,2,2823,2.0133E+22
29173411,32.963132,-97.182178,613224,3,2,3861,2.0133E+22
26968722,32.976488,-96.988067,613227,4,3.5,4208,2.0133E+22
26758632,32.880598,-96.834916,613236,4,4,3429,2.0133E+22
29236694,32.867632,-97.126158,613240,4,3.5,4084,2.0133E+22
26649847,33.001466,-96.822176,613243,4,3,4197,2.0133E+22
26868478,32.893138,-96.746476,613247,4,3,3644,2.0133E+22
26608314,33.031077,-96.804089,613254,4,3.5,3559,2.0133E+22
29269297,32.899628,-97.131117,613260,4,3,4151,2.0133E+22
26757452,32.893437,-96.810332,613260,3,3.5,3410,2.0133E+22
27306275,33.024147,-97.101945,613281,4,5,4339,2.0133E+22
26728689,32.76516,-96.823739,613289,3,3,2603,2.0133E+22
29240861,32.678306,-97.426055,613296,3,2,5002,2.0133E+22
26880700,32.917524,-96.836086,613305,4,3.5,3129,2.0133E+22
53098438,33.036687,-96.83993,613318,4,4,3916,2.0133E+22
26880559,32.911277,-96.835672,613323,4,4,2893,2.0133E+22
26753065,32.890281,-96.783988,613324,3,3,3517,2.0133E+22
29270735,32.883349,-97.12955,613334,4,1,4020,2.0133E+22
26690542,32.823196,-96.778677,613364,4,2,2158,2.0133E+22
28932358,32.722371,-97.34745,613366,4,3,3180,2.0133E+22
29311295,32.901778,-97.171429,613370,5,4,3796,2.0133E+22
29147000,32.689753,-97.380649,613383,4,3,3573,2.0133E+22
26706450,32.82992,-96.751573,613408,3,3,2687,2.0133E+22
29262070,32.661743,-97.43136,613409,5,4,4480,2.0133E+22
26678498,32.800933,-96.764272,613425,4,4,3702,2.0133E+22
27202836,32.831091,-96.818795,613439,2,2,1561,2.0133E+22
26881433,32.918534,-96.829197,613445,4,3,3358,2.0133E+22
26754535,32.872224,-96.792665,613456,3,2,2040,2.0133E+22
26760375,32.856446,-96.818198,613459,2,2,1509,2.0133E+22
27269687,33.108635,-97.149384,613460,4,3.5,3949,2.0133E+22
26694130,32.821328,-96.759674,613462,3,2.5,2296,2.0133E+22
29304943,32.929617,-97.143961,613486,4,3,3790,2.0133E+22
26844884,32.905067,-96.785577,613502,3,2,2476,2.0133E+22
29287961,32.937297,-97.166518,613519,4,3.5,4200,2.0133E+22
26683231,32.813716,-96.795852,613531,2,2.5,2160,2.0133E+22
26880697,32.917513,-96.835107,613558,4,3.5,3166,2.0133E+22
29300349,32.579679,-97.104626,613568,4,4,4571,2.0133E+22
26741364,32.824565,-96.700339,613572,4,3,3247,2.0133E+22
26806650,32.886837,-96.853588,613582,4,3,2968,2.0133E+22
27205208,32.845657,-96.807892,613584,4,2,1784,2.0133E+22
26870828,32.942735,-96.786589,613585,4,3,3156,2.0133E+22
29269566,32.947642,-97.196424,613588,3,2,3204,2.0133E+22
26756561,32.898437,-96.793692,613604,4,3,2370,2.0133E+22
26645406,33.023567,-96.8248,613613,5,3.5,4375,2.0133E+22
26803876,32.905749,-96.814384,613616,5,4,4349,2.0133E+22
27301238,33.039256,-96.851164,613627,4,4.5,3442,2.0133E+22
29054123,32.77731,-97.089884,613631,4,3,5881,2.0133E+22
29200703,32.873201,-97.113171,613634,3,2,4514,2.0133E+22
26964861,32.986967,-96.97614,613647,4,3.5,3719,2.0133E+22
29274894,32.940607,-97.167749,613652,4,4.5,4184,2.0133E+22
26703275,32.833027,-96.758446,613662,3,2.5,2714,2.0133E+22
29283668,32.936805,-97.158573,613676,5,4,4214,2.0133E+22
26848715,32.928373,-96.794379,613676,4,3.5,4128,2.0133E+22
26754366,32.869884,-96.787295,613681,3,2,2399,2.0133E+22
29311108,32.894636,-97.109908,613687,4,4,4055,2.0133E+22
26890795,32.984112,-96.788097,613689,5,3.5,4244,2.0133E+22
26881859,32.914547,-96.825726,613691,4,3,3137,2.0133E+22
26866598,32.884121,-96.724299,613692,4,3.5,3417,2.0133E+22
29278309,32.93423,-97.160529,613717,5,5,4,2.0133E+22
26804315,32.903818,-96.829343,613724,3,2.5,2459,2.0133E+22
29283644,32.935926,-97.159255,613747,5,4,3718,2.0133E+22
53071410,32.991566,-96.810804,613750,4,4,3716,2.0133E+22
26838038,32.904932,-96.773729,613751,3,2,2194,2.0133E+22
29304900,32.92946,-97.145814,613761,4,3,3616,2.0133E+22
53106739,33.109437,-96.714051,613766,4,4,4007,2.0133E+22
27161462,32.978462,-96.728031,613767,4,4,4295,2.0133E+22
26805378,32.90616,-96.840298,613775,4,3,3165,2.0133E+22
26877351,32.980697,-96.825118,613781,2,3.5,3610,2.0133E+22
27168748,32.980477,-96.723106,613783,4,3,3098,2.0133E+22
26868227,32.891005,-96.735063,613805,5,4,3637,2.0133E+22
26755055,32.879274,-96.788013,613807,3,2,2110,2.0133E+22
26757447,32.893904,-96.810814,613809,3,3,3330,2.0133E+22
53071987,32.992962,-96.808647,613811,3,3,3960,2.0133E+22
29058503,32.694612,-97.385438,613819,4,3.5,3302,2.0133E+22
26707599,32.835803,-96.736128,613830,4,5,3508,2.0133E+22
26963830,32.979777,-97.000098,613840,4,3.5,4056,2.0133E+22
27274505,33.037584,-96.850018,613857,4,3,3139,2.0133E+22
27202908,32.829285,-96.817008,613872,2,1.5,1564,2.0133E+22
27286045,33.024245,-97.146513,613875,6,5.5,4030,2.0133E+22
29313818,32.927328,-97.134068,613879,4,4,3759,2.0133E+22
26661823,33.053786,-96.819384,613882,5,3.5,3882,2.0133E+22
27304389,33.101294,-96.904117,613899,4,4,4599,2.0133E+22
26649840,33.00081,-96.820703,613899,4,4.5,4201,2.0133E+22
29019561,32.881917,-97.451758,613899,4,4,2352,2.0133E+22
26683885,32.820481,-96.809012,613908,3,3,3352,2.0133E+22
27197233,32.796736,-96.592303,613908,4,3,3126,2.0133E+22
27196772,32.783544,-96.527696,613908,4,3.5,3904,2.0133E+22
26803890,32.907083,-96.816146,613936,4,3.5,2910,2.0133E+22
29271194,32.938626,-97.161524,613954,4,3,3984,2.0133E+22
26757481,32.891478,-96.804987,613961,4,3,2846,2.0133E+22
26837840,32.902687,-96.785507,613962,3,3,2755,2.0133E+22
26655949,33.050615,-96.820617,613994,4,3.5,3680,2.0133E+22
26881280,32.91943,-96.831514,613997,5,4,3317,2.0133E+22
26668778,33.128072,-96.830263,614004,4,4.5,3988,2.0133E+22
26706483,32.829029,-96.752259,614006,3,2.5,2202,2.0133E+22
26609958,33.002986,-96.805454,614026,4,5,4159,2.0133E+22
26681697,32.809475,-96.812655,614026,4,2,1646,2.0133E+22
26586547,32.994808,-96.826787,614027,5,4.5,4292,2.0133E+22
26659099,33.041627,-96.782523,614028,5,4,5021,2.0133E+22
26963524,32.955001,-96.988607,614032,4,4,3516,2.0133E+22
29272845,32.710475,-97.198012,614036,4,4,4459,2.0133E+22
26880620,32.915,-96.837141,614046,5,3,3873,2.0133E+22
26903205,32.871853,-96.781408,614049,3,3.5,2874,2.0133E+22
26843418,32.869387,-96.708918,614064,4,3.5,3515,2.0133E+22
26828829,32.91337,-96.80956,614088,3,2.5,2683,2.0133E+22
26650319,32.996074,-96.821909,614098,4,4.5,4075,2.0133E+22
29271089,32.940239,-97.161662,614098,4,3,4323,2.0133E+22
26828916,32.91675,-96.809503,614104,3,2.5,2622,2.0133E+22
26760335,32.857276,-96.81657,614121,2,2,1686,2.0133E+22
26760789,32.856496,-96.819256,614143,3,2,1774,2.0133E+22
26843815,32.872816,-96.706454,614144,4,3,3700,2.0133E+22
26962981,32.956935,-96.998176,614170,5,3,3644,2.0133E+22
26700757,32.806472,-96.741587,614173,3,4,2883,2.0133E+22
29167687,32.890039,-97.176593,614178,5,5.5,4870,2.0133E+22
26609908,33.001627,-96.808096,614179,4,4,3912,2.0133E+22
26911204,32.916773,-96.79709,614181,4,3,3802,2.0133E+22
26868525,32.891471,-96.746111,614185,4,3,3347,2.0133E+22
27340648,33.07171,-97.123221,614193,5,7,4331,2.0133E+22
29270109,32.953944,-97.150548,614203,4,4,4179,2.0133E+22
29265163,32.894547,-97.51382,614212,4,2,4319,2.0133E+22
26880668,32.916136,-96.834471,614214,4,3.5,3548,2.0133E+22
26964391,32.959274,-96.946451,614240,5,4.5,3950,2.0133E+22
29109700,32.947741,-97.159214,614240,5,3,3642,2.0133E+22
26668716,33.063874,-96.648679,614241,4,3.5,4240,2.0133E+22
29272023,32.949703,-97.155199,614253,5,3,3725,2.0133E+22
29297136,32.928852,-97.160609,614256,4,4,3801,2.0133E+22
26586472,32.990218,-96.819281,614302,4,4.5,4,2.0133E+22
26758664,32.882148,-96.837548,614302,3,3,2750,2.0133E+22
29291514,32.93497,-97.12958,614315,4,3.5,3792,2.0133E+22
27205222,32.846095,-96.808886,614317,3,1,2077,2.0133E+22
26848443,32.937525,-96.779363,614319,4,3,3275,2.0133E+22
26898129,32.807145,-96.809456,614319,2,2.5,3000,2.0133E+22
29296803,32.936028,-97.174938,614324,4,4,3962,2.0133E+22
53085362,33.020846,-96.80005,614332,5,4,4226,2.0133E+22
26804792,32.90513,-96.831181,614335,4,2.5,2654,2.0133E+22
53099409,33.053265,-96.820048,614339,5,4.5,3875,2.0133E+22
26867392,32.88138,-96.727456,614343,4,2.5,3036,2.0133E+22
26964534,32.970207,-96.965135,614344,4,4,3931,2.0133E+22
27163312,32.982936,-96.717228,614375,4,3.5,3686,2.0133E+22
28890231,32.972059,-96.456087,614393,4,3.5,4872,2.0133E+22
26646623,33.040905,-96.823086,614417,4,3.5,4008,2.0133E+22
29294028,32.924287,-97.18155,614419,5,4.1,4129,2.0133E+22
29287872,32.933183,-97.161777,614428,4,3,3752,2.0133E+22
26902352,32.760781,-96.83177,614446,3,3.5,2193,2.0133E+22
27095037,32.905538,-96.968206,614452,5,3.5,4797,2.0133E+22
29293709,32.971705,-97.144977,614454,4,3,2938,2.0133E+22
29269285,32.899023,-97.131291,614456,4,4,4099,2.0133E+22
29213543,32.955086,-97.184542,614461,3,2.5,2911,2.0133E+22
28968051,32.900478,-97.123934,614465,4,4,4512,2.0133E+22
29298411,32.654187,-97.434661,614466,2,3,3240,2.0133E+22
53106789,33.110334,-96.711779,614470,5,4.5,3992,2.0133E+22
29301128,32.936118,-97.17817,614476,4,3,3917,2.0133E+22
26889208,32.967761,-96.801418,614477,4,4,3671,2.0133E+22
26804806,32.908696,-96.837497,614482,4,3.5,2888,2.0133E+22
26641575,33.079348,-96.762868,614486,5,6.5,4719,2.0133E+22
29305351,32.945586,-97.180051,614497,5,3,4773,2.0133E+22
26694758,32.813538,-96.760175,614501,2,2.5,1343,2.0133E+22
26701057,32.817071,-96.734391,614509,3,1.5,1606,2.0133E+22
26964838,32.986142,-96.976405,614525,4,4,3294,2.0133E+22
26966222,32.957718,-96.974796,614526,4,3,3654,2.0133E+22
26881796,32.916747,-96.824793,614530,4,3.5,3056,2.0133E+22
26706742,32.824655,-96.74813,614530,2,1,1200,2.0133E+22
29301979,32.931793,-97.132651,614540,5,4,3545,2.0133E+22
26696146,32.8012,-96.741731,614550,4,2,2499,2.0133E+22
27302526,33.048212,-97.090077,614555,3,2,4074,2.0133E+22
26868910,32.899445,-96.73322,614557,4,4.5,4342,2.0133E+22
26867278,32.877192,-96.728079,614558,3,3.5,3133,2.0133E+22
26660722,33.030338,-96.823419,614561,3,2.5,3292,2.0133E+22
27303861,33.062782,-97.128057,614584,4,4,3816,2.0133E+22
26876072,32.983153,-96.796545,614585,4,3,4424,2.0133E+22
26690340,32.822708,-96.77421,614590,2,2,2494,2.0133E+22
26804936,32.903374,-96.832361,614591,5,4,3078,2.0133E+22
26608290,33.029534,-96.805097,614592,4,4,3649,2.0133E+22
26702775,32.825166,-96.763496,614632,4,2.5,2984,2.0133E+22
26753177,32.892013,-96.786175,614637,4,3.5,3319,2.0133E+22
26806031,32.904473,-96.845287,614647,4,3,3653,2.0133E+22
27260578,33.056161,-97.125732,614662,4,4.5,4157,2.0133E+22
26707502,32.836274,-96.739842,614674,3,3,2844,2.0133E+22
26890788,32.982695,-96.789497,614681,5,5,4185,2.0133E+22
26889804,32.97498,-96.797937,614689,4,3.5,4054,2.0133E+22
26844826,32.903619,-96.785721,614690,3,2.5,2693,2.0133E+22
29304956,32.567514,-97.275559,614690,5,5,4509,2.0133E+22
26645642,32.996239,-96.825925,614691,4,3.5,4270,2.0133E+22
26758268,32.89141,-96.836102,614721,4,3,2872,2.0133E+22
26769026,32.760989,-96.837154,614725,4,3,2843,2.0133E+22
27283206,33.101179,-96.846235,614731,4,3.5,3377,2.0133E+22
52842776,32.818128,-97.56525,614738,4,5,5216,2.0133E+22
26695999,32.804018,-96.743378,614756,3,3,2825,2.0133E+22
29292522,32.967489,-97.17143,614759,4,4,3703,2.0133E+22
26849402,32.912751,-96.801242,614821,3,2.5,3096,2.0133E+22
26789356,32.896698,-96.845104,614823,5,3.5,3345,2.0133E+22
26664848,33.050199,-96.796582,614834,3,2.5,3490,2.0133E+22
26837838,32.902578,-96.786305,614835,3,3,2773,2.0133E+22
26740598,32.810119,-96.715067,614835,4,3,3058,2.0133E+22
26844844,32.903639,-96.781176,614840,2,2,2369,2.0133E+22
26752813,32.884642,-96.779664,614856,5,5,3221,2.0133E+22
26963350,32.972443,-96.990376,614859,4,4,3802,2.0133E+22
29206001,32.94773,-97.143993,614860,4,3,3032,2.0133E+22
26698985,32.830261,-96.820274,614868,3,2.5,2464,2.0133E+22
26849831,32.919896,-96.780837,614887,3,3,2609,2.0133E+22
26660711,33.031003,-96.823381,614900,4,3.5,3219,2.0133E+22
29299507,32.583589,-97.100448,614905,6,4,4300,2.0133E+22
27207384,32.843111,-96.788226,614908,2,2.5,1794,2.0133E+22
26709627,32.746603,-96.840722,614927,4,2.5,3276,2.0133E+22
53100320,33.060391,-96.842098,614937,4,4,3656,2.0133E+22
26668983,33.087642,-96.64764,614951,4,4.2,5303,2.0133E+22
26656932,33.094994,-96.567448,614959,3,3.5,3668,2.0133E+22
26889975,32.96821,-96.795588,614963,4,5,3613,2.0133E+22
26649892,33.001179,-96.819145,614986,5,4.5,4213,2.0133E+22
26866575,32.883232,-96.720798,614992,4,3.5,3590,2.0133E+22
26717674,32.761196,-96.84189,615001,3,2,2937,2.0133E+22
26806884,32.887213,-96.843718,615004,4,3,2917,2.0133E+22
